doi,pmcid,pubmed_id
10.1186/s12917-019-1994-6,PMC6642606,31324182.0
10.1186/1471-2431-12-83,PMC3420249,22726254.0
10.1371/journal.pone.0145447,PMC4687909,26696249.0
10.1186/s13567-018-0575-1,PMC6116506,30157967.0
10.1186/s40560-018-0278-8,PMC5827994,29497534.0
10.1186/1742-4682-9-42,PMC3507676,23062055.0
10.1186/s12889-018-5172-8,PMC5819164,29458350.0
10.1371/journal.pmed.0020174,PMC1181873,16013892.0
10.1186/s13071-015-0909-z,PMC4462189,26041555.0
10.1186/1741-7015-7-35,PMC2727531,19635124.0
10.1186/s12940-016-0101-8,PMC4895703,26961383.0
10.1186/s12887-019-1635-z,PMC6652017,31340782.0
10.3389/fimmu.2016.00370,PMC5030268,27708643.0
10.1186/s12879-015-1293-1,PMC4683816,26678835.0
10.1186/s12989-016-0144-6,PMC4915176,27328634.0
10.1080/15548627.2017.1356978,PMC5640201,28806134.0
10.1186/s40779-020-00235-x,PMC7033854,32079545.0
10.1186/s12974-019-1397-4,PMC6354430,30704498.0
10.3390/ijms20081834,PMC6514959,31013925.0
10.1186/s12864-019-6400-z,PMC6941262,31898474.0
